seed,timesteps,learning_rate,gamma,ent_coef,include_news,threshold,horizon,transaction_cost_rate,trade_penalty,reward_mode,rolling_reward_window,reward_epsilon,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_clip,reward_ignore_transaction_cost,val_overall_accuracy,val_actionable_accuracy,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_trade_win_rate,test_cumulative_signal_return,val_alpha_vs_qqq,test_alpha_vs_qqq,ranking_score,run_duration_seconds,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean,val_cumulative_return,val_sharpe_ratio,val_sortino_ratio,val_max_drawdown,test_cumulative_return,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,val_benchmark_cumulative_return,val_benchmark_sharpe_ratio,val_benchmark_sortino_ratio,val_benchmark_max_drawdown,test_benchmark_cumulative_return,test_benchmark_sharpe_ratio,test_benchmark_sortino_ratio,test_benchmark_max_drawdown,model_path,test_return_mean_by_config,test_return_std_by_config,config_seed_count,test_return_cv_by_config,high_return_cv_risk
42,12000,0.0003,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.4919093851132686,0.5735849056603773,0.5551948051948052,0.675775845641519,0.4437299035369775,0.5131086142322098,0.5048543689320388,-0.0522549490650202,-0.141938685631485,-0.1997298496736009,0.588506063516934,36.67977786064148,0.1111362338715433,34.34109626630689,0.0009178602019996,0.0011136082887928,-6.085962176180237e-06,0.0064077669902912,-0.0020502430532005,0.0205024305320051,0.0294317922392126,9.15328738639514,-0.000356621798756,-0.0001427075413026,-6.762207027872223e-06,0.0099678456591639,-0.0049000678715209,0.0490006787152096,0.3149181935728815,1.754377678816926,2.3270732266958523,-0.1119707064207524,-0.1169734152414431,-0.5790084920108322,-0.837457313485362,-0.1638794651477527,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-233607Z_short-ent-b_seed42.zip,-0.0522549490650202,0.0,1,0.0,0
13,10000,0.0003,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.45,0.1,0.1,0.02,1.0,1,0.4854368932038835,0.5775193798449613,0.56,0.7149131981415815,0.4180064308681672,0.5201612903225806,0.5103448275862069,-0.029485784044960606,-0.27793740106756637,-0.11804475610529597,0.5997423295507969,35.327709913253784,0.11050191814961356,34.14509270823059,0.0005429160400496519,0.0006214584177376817,-4.15856527895716e-05,0.004919093851132686,-0.001071753702943875,0.01071753702943875,0.005019626531899141,1.5611038514206328,-9.98349002979171e-05,-0.00021989528638432235,-9.318398756453656e-05,0.003858520900321544,-0.0027747566838938714,0.02774756683893871,0.1789194781368002,1.7546441292514714,2.356460869404115,-0.06114044965948329,-0.03528832167313811,-0.2591565635893687,-0.3400573894568398,-0.10476040843832957,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-001134Z_short-ent-c_seed13.zip,-0.05075839687922361,0.02205840454255134,5,0.43457646219674584,0
13,10000,0.0003,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4854368932038835,0.5775193798449613,0.56,0.7149131981415815,0.4180064308681672,0.5201612903225806,0.5103448275862069,-0.029485784044960606,-0.27793740106756637,-0.11804475610529597,0.5997423295507969,34.53952598571777,0.11050191814961356,34.14509270823059,0.0005429160400496519,0.0006214584177376817,-4.15856527895716e-05,0.004919093851132686,-0.001071753702943875,0.01071753702943875,0.005019626531899141,1.5611038514206328,-9.98349002979171e-05,-0.00021989528638432235,-9.318398756453656e-05,0.003858520900321544,-0.0027747566838938714,0.02774756683893871,0.1789194781368002,1.7546441292514714,2.356460869404115,-0.06114044965948329,-0.03528832167313811,-0.2591565635893687,-0.3400573894568398,-0.10476040843832957,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-001058Z_short-ent-c_seed13.zip,-0.05075839687922361,0.02205840454255134,5,0.43457646219674584,0
42,40000,0.0003,0.99,0.02,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,0.034194964334598,-0.1126742531710182,0.5941420770786711,75.37380504608154,0.1104434866535147,34.12703737593607,0.0013619525628332,0.0016951653069644,0.0,0.0034951456310679,-0.0027855345887545,0.0278553458875451,0.0206508638183492,6.422418647506622,4.178095626029658e-05,1.171910386487586e-05,0.0,0.000192926045016,-0.0063425586407589,0.0634255864075897,0.4910518435389646,1.8146279220179256,2.393582915376579,-0.1398075145718015,-0.0299178187388603,0.0420403337048537,0.0638233684563431,-0.2688244879430296,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-091916Z_run_seed42.zip,-0.0371480903039699,0.0217179673407179,5,0.5846321348690414,0
7,10000,0.0003,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4919093851132686,0.5779467680608364,0.5588235294117647,0.7149646785577748,0.24115755627009647,0.5256410256410257,0.5057471264367817,0.04984503602409163,-0.3156214715343295,-0.06956741532597377,0.5996133785655027,37.84165668487549,0.10726407262198212,33.144598440192475,0.0004329281676025686,0.0005799529987070885,-1.0525763088487825e-05,0.0005825242718446601,-0.0007771573307685205,0.0077715733076852075,0.0413898505372053,12.87224351707085,4.977052588075202e-05,4.226013581563696e-05,-0.0007078095286809469,0.0003215434083601286,-0.0004317605024081697,0.004317605024081696,0.14123540767003706,1.9744534407806003,2.5899942469087995,-0.04211188588466619,0.013189019106184086,0.20167921780455178,0.16433785035988216,-0.057018670532365534,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-235958Z_short-ent-c_seed7.zip,-0.035835304523594735,0.04915936245600337,5,1.3718137213996826,1
7,10000,0.0003,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.45,0.1,0.1,0.02,1.0,1,0.4919093851132686,0.5779467680608364,0.5588235294117647,0.7149646785577748,0.24115755627009647,0.5256410256410257,0.5057471264367817,0.04984503602409163,-0.3156214715343295,-0.06956741532597377,0.5996133785655027,34.77158236503601,0.10726407262198212,33.144598440192475,0.0004329281676025686,0.0005799529987070885,-1.0525763088487825e-05,0.0005825242718446601,-0.0007771573307685205,0.0077715733076852075,0.0413898505372053,12.87224351707085,4.977052588075202e-05,4.226013581563696e-05,-0.0007078095286809469,0.0003215434083601286,-0.0004317605024081697,0.004317605024081696,0.14123540767003706,1.9744534407806003,2.5899942469087995,-0.04211188588466619,0.013189019106184086,0.20167921780455178,0.16433785035988216,-0.057018670532365534,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-000033Z_short-ent-c_seed7.zip,-0.035835304523594735,0.04915936245600337,5,1.3718137213996826,1
42,8000,0.0003,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.4886731391585761,0.5741444866920152,0.5555555555555556,0.6875215710056441,0.4340836012861736,0.5133079847908745,0.5065359477124183,-0.0242624949607348,0.0384864448044282,-0.1122632431437642,0.5912432242138032,31.1804428100586,0.1056576468538378,32.64821287783589,0.001366306958088,0.0014407825673266,-1.8656835558740137e-05,0.0059546925566343,-0.0026270761300955,0.0262707613009558,0.0475720285617834,14.79490088271466,2.1060956256233586e-05,0.0004665162507499,-3.741542136177404e-05,0.0113826366559485,-0.0064414269550128,0.0644142695501288,0.4953433240087947,1.885608111669545,2.55689209435005,-0.1378486427373935,-0.0295068087116063,0.0246642291434278,0.0374767392790748,-0.2384905815310002,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-232949Z_short-ent-b_seed42.zip,-0.0242624949607348,0.0,1,0.0,0
42,8000,0.0003,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4886731391585761,0.5741444866920152,0.5555555555555556,0.6875215710056441,0.4340836012861736,0.5133079847908745,0.5065359477124183,-0.0242624949607348,0.0384864448044282,-0.1122632431437642,0.5912432242138032,30.37942051887512,0.1056576468538378,32.64821287783589,0.001366306958088,0.0014407825673266,-1.8656835558740137e-05,0.0059546925566343,-0.0026270761300955,0.0262707613009558,0.0475720285617834,14.79490088271466,2.1060956256233586e-05,0.0004665162507499,-3.741542136177404e-05,0.0113826366559485,-0.0064414269550128,0.0644142695501288,0.4953433240087947,1.885608111669545,2.55689209435005,-0.1378486427373935,-0.0295068087116063,0.0246642291434278,0.0374767392790748,-0.2384905815310002,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-233020Z_short-ent-b_seed42.zip,-0.0242624949607348,0.0,1,0.0,0
7,8000,0.0001,0.99,0.08,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.2200647249190938,0.7714285714285715,0.7567567567567568,0.1659076319493562,0.1382636655948553,0.0,0.0,0.0,-0.4275063164006327,-0.0827564344321578,0.6459228391311841,30.36742663383484,0.0296798108838592,9.17106156311252,9.331531275074328e-05,2.1765947951548183e-05,-0.0009402085257609,0.0006472491909385,-6.34080759909594e-05,0.0006340807599095,-0.0012264224633374,-0.3814173860979389,0.0,0.0,-0.0012264224633374,0.0,0.0,0.0,0.0293505628037338,1.5162612242941729,0.7544864573860316,-0.0214224782062923,0.0,0.0,0.0,0.0,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-232059Z_short-ent-a_seed7.zip,0.0,0.0,1,inf,1
7,8000,0.0001,0.99,0.08,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.2200647249190938,0.7714285714285715,0.7567567567567568,0.1659076319493562,0.1382636655948553,0.0,0.0,0.0,-0.4275063164006327,-0.0827564344321578,0.6459228391311841,31.409665822982788,0.0296798108838592,9.17106156311252,9.331531275074328e-05,2.1765947951548183e-05,-0.0009402085257609,0.0006472491909385,-6.34080759909594e-05,0.0006340807599095,-0.0012264224633374,-0.3814173860979389,0.0,0.0,-0.0012264224633374,0.0,0.0,0.0,0.0293505628037338,1.5162612242941729,0.7544864573860316,-0.0214224782062923,0.0,0.0,0.0,0.0,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-232029Z_short-ent-a_seed7.zip,0.0,0.0,1,inf,1
13,10000,0.0001,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.13915857605177995,0.0,0.0,0.0,0.1382636655948553,0.0,0.0,0.0,-0.46372577937700865,-0.08736642919185367,0.0,34.64113640785217,0.006645498075372178,2.053458905290003,-2.2260074895400507e-05,-4.200418584000747e-07,-0.0010764728644826712,0.0002588996763754045,-0.0002593615295335981,0.002593615295335981,-0.03833095683451587,-11.920927575534437,-1.475482670096902e-05,3.909470356291874e-06,-0.0012264224633374242,0.0003858520900321543,-8.855478422528392e-05,0.0008855478422528389,-0.006868900172642078,-1.1692076604373232,-0.17372417938993487,-0.006868900172642078,-0.004609994759695812,-0.517561094395872,-0.11619751533180699,-0.009143946868819475,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-001208Z_short-ent-c_seed13.zip,-0.03752878401302255,0.021152670849725646,5,0.5636385885134364,0
13,10000,0.0001,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.45,0.1,0.1,0.02,1.0,1,0.13915857605177995,0.0,0.0,0.0,0.1382636655948553,0.0,0.0,0.0,-0.46372577937700865,-0.08736642919185367,0.0,35.10009574890137,0.006645498075372178,2.053458905290003,-2.2260074895400507e-05,-4.200418584000747e-07,-0.0010764728644826712,0.0002588996763754045,-0.0002593615295335981,0.002593615295335981,-0.03833095683451587,-11.920927575534437,-1.475482670096902e-05,3.909470356291874e-06,-0.0012264224633374242,0.0003858520900321543,-8.855478422528392e-05,0.0008855478422528389,-0.006868900172642078,-1.1692076604373232,-0.17372417938993487,-0.006868900172642078,-0.004609994759695812,-0.517561094395872,-0.11619751533180699,-0.009143946868819475,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-001243Z_short-ent-c_seed13.zip,-0.03752878401302255,0.021152670849725646,5,0.5636385885134364,0
21,40000,0.0003,0.99,0.02,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.1391585760517799,0.0,0.0,0.0,0.1382636655948553,0.0,0.0,0.0,-0.4568568792043666,-0.0827564344321578,0.0,70.24115633964539,-0.0010764728644826,-0.3326301151251454,0.0,0.0,-0.0010764728644826,0.0,0.0,0.0,-0.0012264224633374,-0.3814173860979389,0.0,0.0,-0.0012264224633374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-091446Z_run_seed21.zip,-0.0371480903039699,0.0217179673407179,5,0.5846321348690414,0
42,40000,0.0003,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.1553398058252427,0.625,0.625,0.0015794289075703,0.1414790996784566,0.5714285714285714,0.4,0.118193203416286,-0.6210656771773655,-0.158044559104126,0.5003158857815141,77.35089015960693,-0.0410511013843064,-12.684790327750704,-0.0005781621812409,-6.069334665590529e-05,-0.0010538544903477,0.0170226537216828,-0.007708216186192,0.07708216186192,0.0219767042734048,6.834755029028895,-0.0002452385554881,7.648216064115012e-06,-0.0011546619109425,0.0137620578778135,-0.0080262023354463,0.0802620233544639,-0.1642087979729989,-3.761965063160644,-4.843320451480135,-0.1669055765957369,-0.0752881246719682,-0.9931011037732258,-1.4517854509248171,-0.1476641868465207,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-092033Z_run_seed42.zip,0.0162455511876944,0.0768227376501068,5,4.728847717293709,1
42,14000,0.0003,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.3365695792880259,0.43601895734597157,0.45041322314049587,-0.3334366254537221,0.36012861736334406,0.4713656387665198,0.4716981132075472,-0.22038663497636835,-0.7619109207003266,-0.29334470738993046,0.2864461205243901,39.3123881816864,-0.138858247205653,-42.90719838654678,-0.0010998162763943599,-0.0009693183709562431,-0.00022537418797850952,0.0007766990291262135,-0.022291854453591452,0.22291854453591442,-0.05722099112764633,-17.795728240698008,-0.000619089747247573,-0.0005958849745147812,-0.00016528307172568256,0.0010289389067524117,-0.026423308981960172,0.2642330898196017,-0.30505404149596005,-1.3953314358613411,-1.9530054118119669,-0.36340582746514916,-0.2105882729577726,-0.5862097006474342,-0.6819888741372211,-0.4297177857437364,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-003520Z_short-ent-c_seed42.zip,-0.06957957315357208,0.08769497660535298,5,1.2603551966580424,1
42,14000,0.0003,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.45,0.1,0.1,0.02,1.0,1,0.3365695792880259,0.43601895734597157,0.45041322314049587,-0.3334366254537221,0.36012861736334406,0.4713656387665198,0.4716981132075472,-0.22038663497636835,-0.7619109207003266,-0.29334470738993046,0.2864461205243901,37.75390434265137,-0.138858247205653,-42.90719838654678,-0.0010998162763943599,-0.0009693183709562431,-0.00022537418797850952,0.0007766990291262135,-0.022291854453591452,0.22291854453591442,-0.05722099112764633,-17.795728240698008,-0.000619089747247573,-0.0005958849745147812,-0.00016528307172568256,0.0010289389067524117,-0.026423308981960172,0.2642330898196017,-0.30505404149596005,-1.3953314358613411,-1.9530054118119669,-0.36340582746514916,-0.2105882729577726,-0.5862097006474342,-0.6819888741372211,-0.4297177857437364,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-003558Z_short-ent-c_seed42.zip,-0.06957957315357208,0.08769497660535298,5,1.2603551966580424,1
84,14000,0.0003,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.45,0.1,0.1,0.02,1.0,1,0.3656957928802589,0.424812030075188,0.4401294498381877,-0.4474375364742582,0.4180064308681672,0.48507462686567165,0.4887459807073955,-0.05376403015764031,-0.9375148673962908,-0.22119152182222623,0.2549573426941986,40.323163747787476,-0.14716659432447046,-45.47447764626137,-0.0019834320228365805,-0.0017860972397257342,0.0,0.0011003236245954692,-0.028767816176908833,0.2876781617690883,-0.05464418072745958,-16.99434020623993,-0.0002622375341252315,-1.1582859598262056e-05,0.0,0.0022508038585209,-0.030041612392799923,0.3004161239279992,-0.4806579881919242,-1.8942086969897134,-3.159400567351487,-0.5321879550369715,-0.13843508739006838,-0.19774063727659144,-0.25301555889917887,-0.4772675726984643,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-004545Z_short-ent-c_seed84.zip,-0.06957957315357208,0.08769497660535298,5,1.2603551966580424,1
84,14000,0.0003,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.3656957928802589,0.424812030075188,0.4401294498381877,-0.4474375364742582,0.4180064308681672,0.48507462686567165,0.4887459807073955,-0.05376403015764031,-0.9375148673962908,-0.22119152182222623,0.2549573426941986,38.92388677597046,-0.14716659432447046,-45.47447764626137,-0.0019834320228365805,-0.0017860972397257342,0.0,0.0011003236245954692,-0.028767816176908833,0.2876781617690883,-0.05464418072745958,-16.99434020623993,-0.0002622375341252315,-1.1582859598262056e-05,0.0,0.0022508038585209,-0.030041612392799923,0.3004161239279992,-0.4806579881919242,-1.8942086969897134,-3.159400567351487,-0.5321879550369715,-0.13843508739006838,-0.19774063727659144,-0.25301555889917887,-0.4772675726984643,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-004504Z_short-ent-c_seed84.zip,-0.06957957315357208,0.08769497660535298,5,1.2603551966580424,1
42,12000,0.0003,0.99,0.08,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.3656957928802589,0.424812030075188,0.4401294498381877,-0.4474375364742582,0.4180064308681672,0.4850746268656716,0.4887459807073955,-0.0537640301576403,-0.9452579856003114,-0.2257556170580175,0.2549573426941986,36.3594138622284,-0.147594774822249,-45.60678542007494,-0.0020294907058514,-0.0018047240857884,0.0,0.0009061488673139,-0.0290096767976198,0.2900967679761981,-0.054816272846401,-17.047860855230738,-0.0002770074270049,-1.1626194647693304e-05,0.0,0.0023794212218649,-0.0303423218750854,0.3034232187508547,-0.4884011063959448,-1.916275295282251,-3.18487151432132,-0.5378023274910834,-0.1429991826258596,-0.20791420556892,-0.2662816248260507,-0.4817199717512211,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-233910Z_short-ent-b_seed42.zip,-0.0537640301576403,0.0,1,0.0,0
42,12000,0.0003,0.99,0.08,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.3656957928802589,0.424812030075188,0.4401294498381877,-0.4474375364742582,0.4180064308681672,0.4850746268656716,0.4887459807073955,-0.0537640301576403,-0.9452579856003114,-0.2257556170580175,0.2549573426941986,34.82969403266907,-0.147594774822249,-45.60678542007494,-0.0020294907058514,-0.0018047240857884,0.0,0.0009061488673139,-0.0290096767976198,0.2900967679761981,-0.054816272846401,-17.047860855230738,-0.0002770074270049,-1.1626194647693304e-05,0.0,0.0023794212218649,-0.0303423218750854,0.3034232187508547,-0.4884011063959448,-1.916275295282251,-3.18487151432132,-0.5378023274910834,-0.1429991826258596,-0.20791420556892,-0.2662816248260507,-0.4817199717512211,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-233833Z_short-ent-b_seed42.zip,-0.0537640301576403,0.0,1,0.0,0
13,15000,0.0003,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.3656957928802589,0.424812030075188,0.4401294498381877,-0.4474375364742582,0.4180064308681672,0.4850746268656716,0.4887459807073955,-0.0537640301576403,-0.9504615314591908,-0.1766615518128969,0.2549573426941986,38.96882343292236,-0.1476851620527935,-45.63471507431319,-0.0020607777173341,-0.0018160391115168,0.0,0.0009708737864077,-0.0291678230423929,0.291678230423929,-0.0543315339907788,-16.89710707113221,-9.155931964400106e-05,-1.1717592282694267e-05,0.0,0.0019292604501607,-0.029471730929431,0.2947173092943105,-0.4936046522548241,-1.9291348277491795,-3.205486193158801,-0.5404612148448151,-0.093905117380739,-0.0651621327244543,-0.0857941372849908,-0.4648505772379968,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-234531Z_short-ent-confirm_seed13.zip,-0.0515788323246985,0.009917492112821,5,0.1922783371749965,0
13,10000,0.0003,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.3656957928802589,0.424812030075188,0.4401294498381877,-0.4474375364742582,0.4180064308681672,0.48507462686567165,0.4887459807073955,-0.05376403015764031,-0.9504615314591907,-0.1766615518128969,0.2549573426941986,35.02844762802124,-0.1476851620527935,-45.63471507431319,-0.002060777717334187,-0.001816285617511837,0.0,0.0009708737864077672,-0.029167823042392904,0.291678230423929,-0.054331533990778814,-16.89710707113221,-9.155931964400106e-05,-1.171909757825842e-05,0.0,0.001929260450160772,-0.029471730929431054,0.2947173092943105,-0.4936046522548241,-1.9291348277491795,-3.205486193158801,-0.5404612148448151,-0.09390511738073903,-0.06516213272445434,-0.08579413728499088,-0.46485057723799683,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-000949Z_short-ent-c_seed13.zip,-0.035835304523594735,0.04915936245600337,5,1.3718137213996826,1
13,10000,0.0003,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.45,0.1,0.1,0.02,1.0,1,0.3656957928802589,0.424812030075188,0.4401294498381877,-0.4474375364742582,0.4180064308681672,0.48507462686567165,0.4887459807073955,-0.05376403015764031,-0.9504615314591907,-0.1766615518128969,0.2549573426941986,34.62518286705017,-0.1476851620527935,-45.63471507431319,-0.002060777717334187,-0.001816285617511837,0.0,0.0009708737864077672,-0.029167823042392904,0.291678230423929,-0.054331533990778814,-16.89710707113221,-9.155931964400106e-05,-1.171909757825842e-05,0.0,0.001929260450160772,-0.029471730929431054,0.2947173092943105,-0.4936046522548241,-1.9291348277491795,-3.205486193158801,-0.5404612148448151,-0.09390511738073903,-0.06516213272445434,-0.08579413728499088,-0.46485057723799683,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-001024Z_short-ent-c_seed13.zip,-0.035835304523594735,0.04915936245600337,5,1.3718137213996826,1
